,AREA,AUDIENCE,NAME,RANK,RATING,TAGS,URL,YEAR
716,['美国'],130,流言终结者 第四季 Mythbusters Season 4,717,9.7,"['纪录片', '流言终结者', '美国', '科普', 'Discovery', '美剧', '2006', '真人秀']",https://movie.douban.com/subject/11523438/,2006
717,"['美国', '坦桑尼亚']",2225,黑猩猩 Chimpanzee,718,8.8,"['纪录片', '黑猩猩', '美国', '动物', '自然', '2012', 'DisneyNature', '纪录']",https://movie.douban.com/subject/3054147/,2012
718,['英国'],204,"维也纳：帝国、王朝和梦想 Vienna: Empire, Dynasty And Dream",719,8.8,"['纪录片', 'BBC', '奥地利', '历史', '哈布斯堡', '英国', 'Documentary', '2016']",https://movie.douban.com/subject/26952970/,2016
719,['美国'],1983,美国大师系列之伍迪·艾伦 American Masters: Woody Allen - A Documentary,720,8.8,"['纪录片', '伍迪·艾伦', '美国', '传记', '2011', '纪录', '人生', 'PBS']",https://movie.douban.com/subject/6851218/,2011
720,"['波兰', '丹麦']",761,基耶斯洛夫斯基如是说 Krzysztof Kieslowski: I'm So-So...,721,8.8,"['纪录片', '基耶斯洛夫斯基', '波兰', 'KrzysztofKieslowski', 'Krzysztof_Kieslowski', '1990s', '丹麦', 'Documentary']",https://movie.douban.com/subject/1294269/,1996
721,['英国'],1102,恐龙行星 第一季 Planet Dinosaur Season 1,722,8.8,"['纪录片', 'BBC', '恐龙', '英国', '自然', '2011', '科教片', 'Documentary']",https://movie.douban.com/subject/6849028/,2011
722,['日本'],824,纪实72小时：大医院里的小便利店 ドキュメント72時間 大病院の小さなコンビニ,723,8.8,"['纪录片', '日本', 'NHK', '纪实72小时', '2014', 'NHK纪录片', 'ドキュメント72時間', 'NHK_纪实72小时']",https://movie.douban.com/subject/26279222/,2014
723,['加拿大'],1028,环球重金属之旅 Global Metal,724,8.8,"['纪录片', '摇滚', 'Metal', '音乐', '环球重金属之旅', '加拿大', '重金属', 'Documentary']",https://movie.douban.com/subject/3183048/,2008
724,['中国大陆'],1547,客从何处来 第二季,725,8.8,"['纪录片', '家族史', '历史', '中国', 'CCTV', '家族', '大陆', '2015']",https://movie.douban.com/subject/26646623/,2015
725,['中国大陆'],99852,二十二,726,8.8,"['纪录片', '慰安妇', '历史', '人性', '二战', '中国大陆', '战争', '温情']",https://movie.douban.com/subject/26430107/,2015
726,['法国'],184,海洋王国 第一季 Le Peuple des Océans Season 1,727,9.2,"['纪录片', '雅克·贝汉', '法国', '海洋', '自然', '动物', '2012', 'JacquesPerrin']",https://movie.douban.com/subject/10453761/,2012
727,['英国'],837,摇滚乐队是怎样炼成的 i'm in a rock n roll band,728,8.8,"['纪录片', '摇滚', 'BBC', '音乐', '英国', '2010', 'UK', 'documentary']",https://movie.douban.com/subject/4883284/,2010
728,['英国'],285,法国艺术 Art of France,729,8.8,"['纪录片', '艺术', 'BBC', '法国', '艺术史', '英国', 'Documentary', '2017']",https://movie.douban.com/subject/26917006/,2017
729,['英国'],486,小喵的秘密 第一季 The Secret Life of Kittens Season 1,730,8.8,"['纪录片', '猫', '英国', 'BBC', '小猫', '动物', '2016', '宠物']",https://movie.douban.com/subject/26841302/,2016
730,['奥地利'],579,象牙游戏 The Ivory Game,731,8.8,"['纪录片', '大象', '非洲', '动物', '中国', '2016', '奥地利', '象牙']",https://movie.douban.com/subject/26857693/,2016
731,"['阿根廷', '德国']",362,最后探戈 Un tango más,732,8.8,"['纪录片', '阿根廷', '舞蹈', 'Tango', '西班牙', '爱情', '探戈', '2015']",https://movie.douban.com/subject/26591633/,2015
732,['英国'],383,拜占庭：三城记 Byzantium: A Tale of Three Cities,733,8.8,"['纪录片', 'BBC', '历史', '土耳其', '拜占庭', '伊斯坦布尔', '英国', 'Documentary']",https://movie.douban.com/subject/25798246/,2013
733,['英国'],507,躁郁症的那点事 Stephen Fry: The Secret Life of the Manic Depressive,734,8.8,"['纪录片', '英国', '心理', '躁郁症', 'Documentary', 'BBC', '2006', '躁郁']",https://movie.douban.com/subject/2155447/,2006
734,['英国'],185,古罗马的瑰宝 Treasures of Ancient Rome,735,8.8,"['纪录片', 'BBC', '艺术', '古罗马', '英国', '艺术史', '历史', '2012']",https://movie.douban.com/subject/19961104/,2012
735,['美国'],4308,从毛泽东到莫扎特 From Mao to Mozart: Isaac Stern in China,736,8.8,"['纪录片', '音乐', '美国', '美国电影', '1980', '中国', '纪录', '1981']",https://movie.douban.com/subject/1307593/,1981
736,['英国'],381,地中海饮食之旅 Mediterranean Escapes,737,8.8,"['纪录片', '美食', 'BBC', '地中海', '英国', '旅游', 'Documentary', '外国菜']",https://movie.douban.com/subject/6719039/,2007
737,"['美国', '新加坡', '台湾']",814,珊瑚礁 Coral Reef Adventure,738,8.8,"['纪录片', '自然', '海洋', '美国', 'IMAX', '2003', '环保', 'Documentary']",https://movie.douban.com/subject/1458468/,2003
738,['西班牙'],596,巴萨之梦 Bar?a Dreams,739,8.8,"['足球', '纪录片', '巴塞罗那', '西班牙', '梦想', '2015', '里奥内尔·梅西', '历史']",https://movie.douban.com/subject/26737572/,2015
739,['美国'],227,手工制品 Artifact,740,8.8,"['纪录片', 'JaredLeto', '美国', '音乐', '30SecondstoMars', '杰瑞德莱托', 'Documentary', '2012']",https://movie.douban.com/subject/11632378/,2012
740,['美国'],407,宇宙 第一季 The Universe Season 1,741,8.8,"['纪录片', '美国', '宇宙', '科普', '天文', '宇宙学', 'Universe', '2007']",https://movie.douban.com/subject/3440654/,2007
741,['英国'],1972,古罗马：一个帝国的兴起和衰亡 Ancient Rome: The Rise and Fall of an Empire,742,8.8,"['纪录片', 'BBC', '历史', '古罗马', '英国', '古罗马帝国', '罗马', 'Documentary']",https://movie.douban.com/subject/2995871/,2006
742,['美国'],52639,浮生一日 Life in a Day,743,8.8,"['纪录片', '平常生活', '人生', '2011', '生活', '每个人', '美国电影', '地球村']",https://movie.douban.com/subject/5387041/,2011
743,['美国'],434,超越地平线 Beyond the Horizon,744,8.6,"['纪录片', '霍金', '科普', '美国', '物理', 'Discovery', 'BBC', '天文']",https://movie.douban.com/subject/3295782/,2009
744,['中国大陆'],419,中国人的活法 第一季,745,8.8,"['纪录片', '中国', '平凡人的梦想，平凡人的感动', '大陆', '纪实', '传记', '人生', '2015']",https://movie.douban.com/subject/26331644/,2015
745,['法国'],2109,拾穗者 Les glaneurs et la glaneuse,746,8.8,"['纪录片', '法国', '阿涅斯·瓦尔达', 'AgnèsVarda', '新浪潮', '法国电影', '2000', '瓦尔达']",https://movie.douban.com/subject/1301279/,2000
746,['中国大陆'],153,手艺  第二季,747,9.3,"['纪录片', '中国', '中国纪录片', '艺术', '手艺', '文化', '大陆', '2012']",https://movie.douban.com/subject/21328994/,2012
747,['日本'],139,俺たちに明日はある,748,9.3,"['SMAP', '木村拓哉', '日本', '中居正广', '纪录片', '香取慎吾', '2014', '草剪刚']",https://movie.douban.com/subject/25934120/,2014
748,['美国'],3896,时代精神 Zeitgeist,749,8.8,"['纪录片', '美国', '阴谋论', '时代精神', '自由思考', 'Documentary', '美国电影', '2007']",https://movie.douban.com/subject/2975682/,2007
749,['英国'],203,电影眼漫游中国 Around China With a Movie Camera,750,8.8,"['纪录片', '英国', '默片', '中国', 'SIFF', '2015', '黑白', '上海国际电影节']",https://movie.douban.com/subject/26416330/,2015
750,['巴西'],726,2014年国际足联巴西世界杯 2014 FIFA World Cup,751,8.8,"['足球', '2014', '巴西', '体育', '世界杯', '纪录片', '德国', '运动']",https://movie.douban.com/subject/25899936/,2014
751,['德国'],509,"克林斯曼纪录片：从面包房青年到国家队主教练 Juergen Klinsmann,vom Baeckerjungen zum Bundestrainer",752,8.8,"['纪录片', '德国', '足球', '克林斯曼', '克林斯曼纪录片：从面包房青年到国家队主教练', '体育', '德国电影', 'Klinsi']",https://movie.douban.com/subject/2363849/,2006
752,['日本'],391,情热大陆 中居正广篇 情熱大陸 中居正廣篇,753,8.8,"['纪录片', '中居正广', '情热大陆', '日本', '情熱大陸', '中居正広', 'SMAP', '2008']",https://movie.douban.com/subject/19974980/,2008
753,['加拿大'],8411,哈勃望远镜 Hubble 3D,754,8.8,"['纪录片', '美国', '太空', 'IMAX', '哈勃3D', '3D', '2010', '科幻']",https://movie.douban.com/subject/3725324/,2010
754,['美国'],283,安东尼·波登：未知之旅 第一季 Anthony Bourdain: Parts Unknown Season 1,755,8.8,"['纪录片', '美食', '美国', 'CNN', 'Travel', 'Food', 'Documentary', '2013']",https://movie.douban.com/subject/24163558/,2013
755,['美国'],426,五人归来：好莱坞与第二次世界大战 Five Came Back,756,8.8,"['纪录片', '二战', '美国', 'Netflix', '历史', '2017', '战争', '纪实']",https://movie.douban.com/subject/26986505/,2017
756,['日本'],1273,AKB48心程纪实1：十年后回看今天 Documentary of AKB48 to be continued 10年後、少女たちは今の自分に何を思うのだろう？,757,8.8,"['纪录片', 'AKB48', '日本', '岩井俊二', '2011', '日本电影', 'NHK', 'Documentary']",https://movie.douban.com/subject/5326542/,2011
757,['日本'],341,情热大陆 米仓凉子篇,758,8.8,"['纪录片', '米仓凉子', '日本', '情熱大陸', '情热大陆', '2012', '米倉涼子', '励志']",https://movie.douban.com/subject/19962314/,2012
758,['英国'],218,米开朗基罗 Michelangelo: A Film,759,8.8,"['纪录片', 'BBC', '米开朗琪罗', '艺术', '文艺复兴', '英国', '历史', 'Documentary']",https://movie.douban.com/subject/5924371/,2005
759,['台湾'],3868,16天,760,8.8,"['陈绮贞', '纪录片', '台湾', 'sixteen', '台湾电影', '音乐', 'Days', 'cheer']",https://movie.douban.com/subject/1850465/,2005
760,['台湾'],238,他们在岛屿写作：读中文系的人 他們在島嶼寫作：讀中文系的人,761,8.8,"['纪录片', '台湾', '林文月', '文学', '他们在岛屿写作', '他們在島嶼寫作', '台湾纪录片', '台湾电影']",https://movie.douban.com/subject/26687580/,2015
761,['英国'],3743,92班 The Class of '92,762,8.8,"['纪录片', '足球', '曼联', '英国', '体育', '2013', '励志', '运动']",https://movie.douban.com/subject/25763481/,2013
762,['日本'],557,情热大陆 杏篇 情熱大陸 杏篇,763,8.8,"['纪录片', '日本', '杏', '情热大陆', '情熱大陸', '2010', 'Documentary', '综艺']",https://movie.douban.com/subject/23229896/,2010
763,['台湾'],169,书店里的影像诗 書店里的影像詩,764,9.4,"['纪录片', '台湾', '书店', '文艺', '侯季然', '2016', '记录短片', '读书']",https://movie.douban.com/subject/26888701/,2016
764,['美国'],380,无声的尖叫 The Silent Scream,765,8.8,"['纪录片', '堕胎', '无声的尖叫', '人性', '美国', '短片', '美国电影', '1984']",https://movie.douban.com/subject/3999565/,1984
765,['中国大陆'],954,木心物语,766,8.8,"['纪录片', '木心', '艺术', '陈丹青', '中国', '【纪录片】', '文学', '2016']",https://movie.douban.com/subject/26940054/,2016
766,['英国'],522,三色艺术史 A History of Art in Three Colours,767,8.8,"['纪录片', 'BBC', '艺术', '英国', '历史', '颜色', 'Documentary', '2012']",https://movie.douban.com/subject/20503584/,2012
767,['英国'],157,伊朗与西方 Iran And The West,768,8.8,"['纪录片', 'BBC', '伊朗', '英国', '政治', '历史', 'Documentary', '2009']",https://movie.douban.com/subject/4127202/,2009
768,['美国'],6473,小小摄影师的异想世界 Born Into Brothels: Calcutta's Red Light Kids,769,8.8,"['纪录片', '印度', '小小摄影师的异想世界', '儿童', '美国', '摄影', '记录片', '美国电影']",https://movie.douban.com/subject/1419136/,2004
769,['美国'],195,生命故事：家庭危机 Lifestories: Families in Crisis,770,8.8,"['生命中的故事——食物紊乱症', '正大剧场', '美国', '纪录片', '记录片', '美国电影', '电影', '成长']",https://movie.douban.com/subject/3538089/,1992
770,['美国'],7203,医疗内幕 Sicko,771,8.8,"['纪录片', '美国', 'MichaelMoore', '美国电影', '2007', '记录片', 'documentary', 'Michael_Moore']",https://movie.douban.com/subject/1794367/,2007
771,['英国'],202,野生动物系列—蛇 Wildlife Specials - Serpent,772,8.8,"['纪录片', 'BBC', '英国', '自然', '蛇', '动物', 'BBC-Documentary', 'David-Attenborough']",https://movie.douban.com/subject/1498694/,2002
772,"['希腊', '葡萄牙', 'Cyprus']",438,佩索阿遇上卡瓦菲斯的那个夜晚 Τη ν?χτα που ο Φερν?ντο Πεσσ?α συν?ντησε τον Κωνσταντ?νο Καβ?φη,773,8.8,"['纪录片', '葡萄牙', '佩索阿', '希腊', '卡瓦菲斯', '文学改编', '葡萄牙电影', '2008']",https://movie.douban.com/subject/4739253/,2008
773,['(U.S.'],2591,极限乔丹 Michael Jordan to the Max,774,8.8,"['纪录片', '美国', 'MichaelJordan', '体育', '篮球', '励志', '极限乔丹', 'jordan']",https://movie.douban.com/subject/1793883/,2000
774,['日本'],2017,起风了：1000日的创作记录 宮崎駿スペシャル 「風立ちぬ」1000日の記録,775,8.8,"['纪录片', '宫崎骏', '日本', '吉卜力', 'NHK', '2013', '动画', '日本动画']",https://movie.douban.com/subject/25732013/,2013
775,['英国'],190,旅人：48小时游记 第二季 Travel Man: 48 Hours in... Season 2,776,8.8,"['纪录片', '英国', '旅行', 'RichardAyoade', '2016', '英剧', 'Channel4', '【类型】纪录片']",https://movie.douban.com/subject/26722774/,2016
776,['加拿大'],579,博物馆的秘密 第一季 Museum Secrets Season 1,777,8.8,"['纪录片', '博物馆', '艺术', '历史', '加拿大', '英国', 'Documentary', 'BBC']",https://movie.douban.com/subject/19976109/,2011
777,['英国'],1006,魔法王国 Enchanted Kingdom 3D,778,8.8,"['纪录片', 'BBC', '英国', '自然', '2014', '纪录·探索', '视觉', '3D']",https://movie.douban.com/subject/25880216/,2014
778,"['英国', '奥地利', '德国']",563,海龟奇妙之旅 Turtle: The Incredible Journey,779,8.8,"['纪录片', '海洋', '自然', '英国', '海龟', '动物', '2009', '奥地利']",https://movie.douban.com/subject/4018288/,2009
779,['中国大陆'],269,学生村,780,8.8,"['纪录片', '大陆', '学生村', '云南', '中国', '教育', '中国大陆纪录片', '魏星']",https://movie.douban.com/subject/2301079/,1999
780,['德国'],247,Joyside欧洲巡演记录 The Joyside of Europe,781,8.8,"['Joyside', '纪录片', '摇滚', '记录片', '音乐', '摇滚电影', '德国', '音乐与电影']",https://movie.douban.com/subject/3603156/,2009
781,['美国'],722,一封关于父亲的信 Dear Zachary: A Letter to a Son About His Father,782,8.8,"['纪录片', '美国', '人性', '犯罪', 'Documentary', '美国电影', '2008', 'KurtKuenne']",https://movie.douban.com/subject/3233751/,2008
782,['英国'],243,世纪大战：二战欧洲东线纪实 War of the Century,783,8.7,"['纪录片', '二战', 'BBC', '战争', '英国', '历史', '东线', '德国']",https://movie.douban.com/subject/1420050/,1999
783,['美国'],852,反叛者 The Defiant Ones,784,8.8,"['纪录片', 'HBO', '美国', 'hiphop', '说唱', '美剧', '2017', 'Rap']",https://movie.douban.com/subject/27065032/,2017
784,['英国'],145,神秘博士终极指南 Doctor Who: The Ultimate Guide,785,9.4,"['DoctorWho', '纪录片', 'BBC', '英剧', 'DW', '英国', '神秘博士', 'DavidTennant']",https://movie.douban.com/subject/25777630/,2013
785,['日本'],1282,北朝鲜纪实 NHK  North Korea,786,8.8,"['纪录片', 'NHK', '朝鲜', '北朝鲜', '日本', '政治', '历史', 'NHK纪录片']",https://movie.douban.com/subject/4712820/,2005
786,['中国大陆'],219,姐姐,787,8.8,"['纪录片', '李玉', '大陆', '中国', '姐姐', '中国大陆纪录片', '重男轻女', '1996']",https://movie.douban.com/subject/1998137/,1996
787,['日本'],818,乃木坂46纪录片：忘记悲伤的方法 悲しみの忘れ方 Documentary of 乃木坂46,788,8.7,"['纪录片', '乃木坂46', '日本', '偶像', '2015', '日本电影', '纪实', '★Documentary']",https://movie.douban.com/subject/26282452/,2015
788,['中国大陆'],809,手造中国,789,8.7,"['纪录片', '匠人精神', '瓷器', '匠人', '陶瓷', '艺术', '景德镇', '中国']",https://movie.douban.com/subject/27043697/,2017
789,['美国'],3189,我的建筑师：寻父之旅 My Architect: A Son's Journey,790,8.8,"['纪录片', '建筑', '路易斯康', '建筑师', '美国', '传记', '记录片', '美国电影']",https://movie.douban.com/subject/1418954/,2003
